sleepStartTimestampGMT,sleepEndTimestampGMT,Date,deep_sleep,light_sleep,rem_sleep,awake_sleep,sleepScore
2023-07-04T22:34:00.0,2023-07-05T05:12:00.0,2023-07-05,3540,11280,8880,180,77
2023-07-05T22:34:00.0,2023-07-06T08:19:44.0,2023-07-06,4380,24960,5460,300,89
2023-07-06T22:34:00.0,2023-07-07T06:31:00.0,2023-07-07,3780,19800,3720,1320,82
2023-07-07T22:45:00.0,2023-07-08T08:18:00.0,2023-07-08,4560,23040,6480,300,91
2023-07-08T22:57:00.0,2023-07-09T07:56:00.0,2023-07-09,3840,19920,7800,780,92
2023-07-09T23:03:00.0,2023-07-10T08:11:51.0,2023-07-10,3900,18900,6720,3360,68
2023-07-11T00:35:00.0,2023-07-11T09:42:00.0,2023-07-11,4020,21060,6900,840,91
2023-07-11T23:49:00.0,2023-07-12T09:29:00.0,2023-07-12,3600,22980,4800,3420,77
