sleepStartTimestampGMT,sleepEndTimestampGMT,Date,deep_sleep,light_sleep,rem_sleep,awake_sleep,sleepScore
2023-07-03T20:32:00.0,2023-07-04T04:16:00.0,2023-07-04,4200,15660,7320,660,89
2023-07-05T20:44:00.0,2023-07-06T06:01:39.0,2023-07-06,6720,15960,10680,60,93
2023-07-06T20:58:00.0,2023-07-07T04:36:00.0,2023-07-07,5640,17160,4620,60,87
2023-07-08T21:08:00.0,2023-07-09T04:36:00.0,2023-07-09,3420,17520,5580,360,84
2023-07-09T20:35:00.0,2023-07-10T04:36:00.0,2023-07-10,3240,21240,4140,240,84
2023-07-10T21:06:00.0,2023-07-11T04:10:00.0,2023-07-11,4500,15360,5040,540,78
